mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.01873	0.01843	0.00039	0.03188	0.07429	0.00366	0.00165	0.00221	0.00167	0.00027	0.00568	0.03997	0.00199	0.02361	0.0398
0.01896	0.02127	0.00041	0.03112	0.09311	0.00441	0.00121	0.00614	0.00205	0.00055	0.00483	0.05084	0.00187	0.02485	0.03463
0.02099	0.01943	0.00048	0.03732	0.10871	0.00624	0.0034	0.00331	0.00267	0.0002	0.00715	0.06011	0.00144	0.02873	0.04296
0.0193	0.01369	0.0004	0.02769	0.08907	0.00537	0.00407	0.00311	0.00384	0.00035	0.00533	0.0473	0.00156	0.0206	0.0333
0.01883	0.01808	0.00062	0.03837	0.10492	0.00565	0.00494	0.00352	0.00252	0.00022	0.00636	0.05824	0.00175	0.03066	0.03656
0.02159	0.01997	0.00057	0.04023	0.10076	0.00786	0.00854	0.0047	0.00385	0.0003	0.00307	0.05287	0.00202	0.03244	0.03882
0.01823	0.0171	0.00068	0.02626	0.09897	0.00994	0.00523	0.00325	0.00369	0.00024	0.00318	0.05434	0.00165	0.01759	0.02596
0.02675	0.02415	0.00047	0.0348	0.09487	0.00266	0.00238	0.00271	0.00316	0.00054	0.0024	0.04388	0.00146	0.02743	0.03345
0.02578	0.02617	0.00062	0.03606	0.09721	0.00585	0.0024	0.00436	0.00217	0.0002	0.00266	0.0437	0.00092	0.02911	0.03906
0.01614	0.01668	0.00077	0.03793	0.10456	0.00223	0.0008	0.00389	0.0036	0.00016	0.00411	0.04429	0.00149	0.02978	0.03439
0.0153	0.01511	0.00074	0.02962	0.08256	0.00518	0.00449	0.00714	0.00663	0.00031	0.0056	0.05583	0.00131	0.02222	0.03224
0.01762	0.01832	0.00056	0.03151	0.09405	0.00547	0.00321	0.00425	0.00497	0.0003	0.00393	0.04454	0.00128	0.02427	0.03749
0.02189	0.02177	0.00057	inf	0.07079	0.00395	0.00066	0.00407	0.00258	0.00055	0.00236	0.04049	0.00164	0.01643	0.03766
0.01524	0.01591	0.00031	0.04144	0.09696	0.00621	0.00269	0.00637	0.00311	0.00044	0.00476	0.04034	0.00103	0.03329	0.04037
0.01503	0.01838	0.00053	0.03928	0.09807	0.00364	0.00097	0.00481	0.00205	0.00036	0.00421	0.04035	0.0014	0.03363	0.03682
0.02051	0.02271	0.00026	0.03645	0.09855	0.00723	0.00228	0.00498	0.00181	0.00017	0.00555	0.04828	0.00116	0.03059	0.03332
0.02381	0.02142	0.00068	0.04287	0.11279	0.00667	0.00303	0.00379	0.00352	0.00038	0.00377	0.049	0.00186	0.03605	0.03412
0.01765	0.01721	0.00045	inf	0.09165	0.0034	0.00183	0.00515	0.0031	0.0002	0.00342	0.04445	0.00192	0.02837	0.03484
0.01878	0.01865	0.00055	0.04692	0.10836	0.00494	0.00243	0.00421	0.00342	0.00026	0.00728	0.04207	0.00193	0.04301	0.03742
0.02035	0.02232	0.00037	0.0295	0.09203	0.00249	0.00087	0.00683	0.00415	0.00059	0.00396	0.04679	0.0012	0.02294	0.03546
0.01976	0.02226	0.00044	0.03992	0.11149	0.00413	0.00133	0.00527	0.00209	0.00036	0.00306	0.05628	0.00119	0.03286	0.04009
0.02107	0.02197	0.00048	0.03475	0.09597	0.00418	0.00241	0.00525	0.00265	0.00026	0.00625	0.05028	0.00241	0.02634	0.0335
0.01962	0.02198	0.00064	0.03175	0.08903	0.00356	0.00526	0.00494	0.00337	0.00047	0.00776	0.04339	0.00138	0.02484	0.03679
0.02682	0.02616	0.00047	0.02779	0.08448	0.00534	0.00201	0.00317	0.00191	0.00023	0.00394	0.04008	0.00186	0.02009	0.03051
0.01923	0.01778	0.0007	0.03621	0.09045	0.00643	0.00162	0.00438	0.00185	0.00045	0.00301	0.04227	0.0017	0.02929	0.03129
0.02233	0.02211	0.00038	0.02851	0.07894	0.00181	0.00142	0.00442	0.00191	0.00024	0.00287	0.03416	0.00086	0.01879	0.03535
0.0242	0.02653	0.00044	0.03499	0.09312	0.00702	0.00158	0.00668	0.00195	0.00044	0.0065	0.03936	0.0022	0.02825	0.03172
0.02322	0.02468	0.00063	0.03295	0.08158	0.00565	0.00278	0.00626	0.00254	0.00043	0.00461	0.04946	0.00113	0.02546	0.03708
0.02419	0.0242	0.00064	0.03595	0.0916	0.00181	0.00236	0.00399	0.00333	0.00027	0.0078	0.04631	0.00139	0.02882	0.03865
0.02368	0.02449	0.00028	0.03062	0.07361	0.00107	0.00034	0.00545	0.00264	0.00022	0.00602	0.04207	0.00112	0.02388	0.03489
0.01972	0.01968	0.00054	0.03371	0.09598	0.00156	0.00058	0.00411	0.00288	0.00028	0.00375	0.03648	0.00149	0.02672	0.03841
0.02244	0.02484	0.00061	0.02986	0.08509	0.00573	0.00134	0.00912	0.00303	0.00031	0.00139	0.03891	0.00192	0.02296	0.03295
0.02089	0.01995	0.00034	0.04499	0.11218	0.0058	0.00306	0.00525	0.00305	0.00029	0.00466	0.04678	0.00136	0.04017	0.03803
0.01886	0.01976	0.00052	0.04666	0.09852	0.00444	0.00186	0.00544	0.00375	0.00042	0.00168	0.04202	0.00162	0.0396	0.03255
0.02325	0.02291	0.00052	0.04165	0.11345	0.00481	0.0016	0.00463	0.00239	0.00027	0.00237	0.05317	0.00104	0.03455	0.03474
0.01953	0.01983	0.00033	0.04233	0.10268	0.00538	0.00223	0.00723	0.00357	0.00062	0.0024	0.04105	0.00187	0.03627	0.03973
0.02656	0.02478	0.00036	0.04643	0.11336	0.00185	0.00141	0.00286	0.00302	0.00039	0.0021	0.04384	0.0019	0.03973	0.03841
0.02136	0.02164	0.00032	0.03824	0.10802	0.00248	0.00025	0.00419	0.00283	0.00026	0.00298	0.04595	0.00216	0.03298	0.03489
0.01839	0.02115	0.0005	0.04757	0.11929	0.004	0.00129	0.00634	0.00484	0.0004	0.00455	0.05131	0.00178	0.04064	0.03893
0.02202	0.02297	0.00041	0.0326	0.09322	0.00382	0.00029	0.00555	0.00205	0.00021	0.00633	0.03954	0.00107	0.02547	0.04122
0.02044	0.02213	0.00066	0.04477	0.10802	0.00401	0.00095	0.00379	0.00276	0.00036	0.00319	0.04442	0.00133	0.03555	0.03796
0.01763	0.01954	0.0005	0.02926	0.08821	0.00566	0.0009	0.00436	0.0017	0.00021	0.0039	0.03985	0.00151	0.02285	0.03271
0.02045	0.01855	0.00045	0.03826	0.0939	0.00309	0.0013	0.00535	0.00406	0.00015	0.00231	0.04742	0.00126	0.03001	0.04093
